Region,Partei,Stimmtyp,Stand,Prozent,Differenz Prozent Vorwahl,Prozent Vorwahl,Ungültige Stimmen,Wahlberechtigte,Wahlbeteiligung,Differenz Wahlbeteiligung Vorwahl,Wahlbezirke ausgezählt,Wahlbezirke insgesamt,Zwischenergebnis Status
Landesergebnis,Vereinigte Föderation der Planeten,Erststimmen,Stand: 17:53 Uhr,4,-24.9,28.9,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Vereinigte Föderation der Planeten,Zweitstimmen,Stand: 17:53 Uhr,32.5,-10.6,30.1,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Klingonen,Erststimmen,Stand: 17:53 Uhr,6.8,33.4,,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Klingonen,Zweitstimmen,Stand: 17:53 Uhr,13.4,-22.5,25.9,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Vulkanier,Zweitstimmen,Stand: 17:53 Uhr,24.8,13.7,17.1,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Vulkanier,Erststimmen,Stand: 17:53 Uhr,22.8,-2.3,25.1,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Andorianer,Zweitstimmen,Stand: 17:53 Uhr,19.6,9.3,10.3,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Andorianer,Erststimmen,Stand: 17:53 Uhr,3.8,-11.5,15.3,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Tellariten,Erststimmen,Stand: 17:53 Uhr,6.4,-2,8.4,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Tellariten,Zweitstimmen,Stand: 17:53 Uhr,4.5,0.1,4.4,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Q,Zweitstimmen,Stand: 17:53 Uhr,9.4,-4.1,5.3,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Q,Erststimmen,Stand: 17:53 Uhr,5.9,2.3,3.6,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Sonstige,Zweitstimmen,Stand: 17:53 Uhr,,,,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Landesergebnis,Sonstige,Erststimmen,Stand: 17:53 Uhr,8.4,8.4,0,2.5,70069,92.5,5.2,8,14,8 von 14 Wahlbezirken ausgezählt
Wahlkreis 1,Vereinigte Föderation der Planeten,Erststimmen,Stand: 17:53 Uhr,31.4,2.5,28.9,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Vereinigte Föderation der Planeten,Zweitstimmen,Stand: 17:53 Uhr,11.3,-17.7,29,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Klingonen,Zweitstimmen,Stand: 17:53 Uhr,17.6,-9.9,27.5,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Klingonen,Erststimmen,Stand: 17:53 Uhr,9.4,9.4,,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Vulkanier,Erststimmen,Stand: 17:53 Uhr,24.2,-11.8,16,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Vulkanier,Zweitstimmen,Stand: 17:53 Uhr,21.3,6.2,15.1,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Q,Erststimmen,Stand: 17:53 Uhr,11.2,-11.8,16,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Q,Zweitstimmen,Stand: 17:53 Uhr,9.8,6.2,15.1,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Andorianer,Erststimmen,Stand: 17:53 Uhr,19.3,18.8,12.9,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Andorianer,Zweitstimmen,Stand: 17:53 Uhr,9.3,21.5,9.5,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Tellariten,Zweitstimmen,Stand: 17:53 Uhr,11.9,8,3.9,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Tellariten,Erststimmen,Stand: 17:53 Uhr,7.8,19.7,3.6,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Sonstige,Zweitstimmen,Stand: 17:53 Uhr,0,-8.8,8.8,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 1,Sonstige,Erststimmen,Stand: 17:53 Uhr,,,,1.4,36990,94.4,-1.5,15,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 2,Vereinigte Föderation der Planeten,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Vereinigte Föderation der Planeten,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Klingonen,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Klingonen,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Vulkanier,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Vulkanier,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Andorianer,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Andorianer,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Tellariten,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Tellariten,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Sonstige,Zweitstimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 2,Sonstige,Erststimmen,Stand: 17:53 Uhr,,,,,,,,,,
Wahlkreis 3,Vereinigte Föderation der Planeten,Zweitstimmen,Stand: 17:53 Uhr,27.4,-1.3,28.7,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Vereinigte Föderation der Planeten,Erststimmen,Stand: 17:53 Uhr,23.6,-22.4,26,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Klingonen,Erststimmen,Stand: 17:53 Uhr,30.4,1.4,,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Klingonen,Zweitstimmen,Stand: 17:53 Uhr,30.7,-9.2,29.9,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Vulkanier,Erststimmen,Stand: 17:53 Uhr,9.1,-7.1,16.2,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Vulkanier,Zweitstimmen,Stand: 17:53 Uhr,15.2,0.4,14.8,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Andorianer,Zweitstimmen,Stand: 17:53 Uhr,3.5,-6,9.5,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Andorianer,Erststimmen,Stand: 17:53 Uhr,20,7.4,12.6,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Tellariten,Zweitstimmen,Stand: 17:53 Uhr,31,27.5,3.5,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Tellariten,Erststimmen,Stand: 17:53 Uhr,18.1,16.9,1.2,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Sonstige,Zweitstimmen,Stand: 17:53 Uhr,0.6,-9,9.6,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 3,Sonstige,Erststimmen,Stand: 17:53 Uhr,11.2,11.2,0,7.1,79565,77.8,17.3,7,26,15 von 26 Wahlbezirken ausgezählt
Wahlkreis 4,Vereinigte Föderation der Planeten,Erststimmen,Stand: 17:53 Uhr,20,-22.4,42.4,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Vereinigte Föderation der Planeten,Zweitstimmen,Stand: 17:53 Uhr,29.1,-3.5,32.6,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Klingonen,Zweitstimmen,Stand: 17:53 Uhr,6.8,-18.6,25.4,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Klingonen,Erststimmen,Stand: 17:53 Uhr,5.2,5.2,,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Vulkanier,Erststimmen,Stand: 17:53 Uhr,32.6,-13.1,25.7,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Vulkanier,Zweitstimmen,Stand: 17:53 Uhr,31.3,16.9,14.4,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Andorianer,Erststimmen,Stand: 17:53 Uhr,7.5,-16.7,24.2,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Andorianer,Zweitstimmen,Stand: 17:53 Uhr,18.9,6.8,12.1,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
Wahlkreis 4,Q,Erststimmen,Stand: 17:53 Uhr,7.5,-16.7,24.2,5.7,11692,65.2,4.2,15,24,14 von 24 Wahlbezirken ausgezählt
